observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[71.72, -3.52, 74.0, 142.12, -89.79, 175.52, 1.0, 1.0, 0.0]","[72.18, -2.96, 73.1, 143.22, -89.48, 175.66, 1.0, 1.0, 0.0]",1.7666666666666688,53,3,2095,0
"[72.18, -2.96, 73.1, 143.22, -89.48, 175.66, 1.0, 1.0, 0.0]","[72.78, -2.23, 71.93, 144.65, -89.09, 175.84, 1.0, 1.0, 0.0]",1.8000000000000023,54,3,2096,0
"[72.78, -2.23, 71.93, 144.65, -89.09, 175.84, 1.0, 1.0, 0.0]","[73.18, -1.75, 71.15, 145.59, -88.83, 175.95, 1.0, 1.0, 0.0]",1.8333333333333357,55,3,2097,0
"[73.18, -1.75, 71.15, 145.59, -88.83, 175.95, 1.0, 1.0, 0.0]","[73.59, -1.25, 70.36, 146.56, -88.56, 176.08, 1.0, 1.0, 0.0]",1.8666666666666691,56,3,2098,0
"[73.59, -1.25, 70.36, 146.56, -88.56, 176.08, 1.0, 1.0, 0.0]","[74.18, -0.53, 69.21, 147.96, -88.18, 176.25, 1.0, 1.0, 0.0]",1.9000000000000026,57,3,2099,0
"[74.18, -0.53, 69.21, 147.96, -88.18, 176.25, 1.0, 1.0, 0.0]","[75.18, 0.68, 67.26, 150.34, -87.52, 176.55, 1.0, 1.0, 0.0]",1.933333333333336,58,3,2100,0
"[75.18, 0.68, 67.26, 150.34, -87.52, 176.55, 1.0, 1.0, 0.0]","[75.59, 1.18, 66.46, 151.31, -87.26, 176.67, 1.0, 1.0, 0.0]",1.9666666666666694,59,3,2101,0
"[75.59, 1.18, 66.46, 151.31, -87.26, 176.67, 1.0, 1.0, 0.0]","[76.2, 1.91, 65.28, 152.74, -86.86, 176.85, 1.0, 1.0, 0.0]",2.0000000000000027,60,3,2102,0
"[76.2, 1.91, 65.28, 152.74, -86.86, 176.85, 1.0, 1.0, 0.0]","[76.6, 2.39, 64.51, 153.69, -86.6, 176.97, 1.0, 1.0, 0.0]",2.033333333333336,61,3,2103,0
"[76.6, 2.39, 64.51, 153.69, -86.6, 176.97, 1.0, 1.0, 0.0]","[77.2, 3.12, 63.34, 155.11, -86.21, 177.15, 1.0, 1.0, 0.0]",2.066666666666669,62,3,2104,0
"[77.2, 3.12, 63.34, 155.11, -86.21, 177.15, 1.0, 1.0, 0.0]","[77.58, 3.58, 62.59, 156.02, -85.96, 177.27, 1.0, 1.0, 0.0]",2.1000000000000023,63,3,2105,0
"[77.58, 3.58, 62.59, 156.02, -85.96, 177.27, 1.0, 1.0, 0.0]","[78.08, 4.19, 61.61, 157.22, -85.63, 177.42, 1.0, 1.0, 0.0]",2.1333333333333355,64,3,2106,0
"[78.08, 4.19, 61.61, 157.22, -85.63, 177.42, 1.0, 1.0, 0.0]","[78.34, 4.5, 61.11, 157.82, -85.47, 177.49, 1.0, 1.0, 0.0]",2.1666666666666687,65,3,2107,0
"[78.34, 4.5, 61.11, 157.82, -85.47, 177.49, 1.0, 1.0, 0.0]","[78.61, 4.83, 60.58, 158.47, -85.29, 177.57, 1.0, 1.0, 0.0]",2.200000000000002,66,3,2108,0
"[78.61, 4.83, 60.58, 158.47, -85.29, 177.57, 1.0, 1.0, 0.0]","[78.66, 4.89, 60.48, 158.59, -85.26, 177.58, 1.0, 1.0, 0.0]",2.233333333333335,67,3,2109,0
"[78.66, 4.89, 60.48, 158.59, -85.26, 177.58, 1.0, 1.0, 0.0]","[78.67, 4.9, 60.47, 158.6, -85.25, 177.59, 1.0, 1.0, 0.0]",2.2666666666666684,68,3,2110,0
"[78.67, 4.9, 60.47, 158.6, -85.25, 177.59, 1.0, 1.0, 0.0]","[78.67, 4.9, 60.49, 158.59, -85.25, 177.59, 1.0, 1.0, 0.0]",2.3000000000000016,69,3,2111,0
"[78.67, 4.9, 60.49, 158.59, -85.25, 177.59, 1.0, 1.0, 0.0]","[78.68, 4.87, 60.6, 158.46, -85.26, 177.61, 1.0, 1.0, 0.0]",2.333333333333335,70,3,2112,0
"[78.68, 4.87, 60.6, 158.46, -85.26, 177.61, 1.0, 1.0, 0.0]","[78.76, 4.68, 61.43, 157.52, -85.3, 177.75, 1.0, 1.0, 0.0]",2.366666666666668,71,3,2113,0
"[78.76, 4.68, 61.43, 157.52, -85.3, 177.75, 1.0, 1.0, 0.0]","[78.83, 4.54, 62.06, 156.81, -85.32, 177.86, 1.0, 1.0, 0.0]",2.4000000000000012,72,3,2114,0
"[78.83, 4.54, 62.06, 156.81, -85.32, 177.86, 1.0, 1.0, 0.0]","[78.97, 4.23, 63.45, 155.25, -85.38, 178.09, 1.0, 1.0, 0.0]",2.4333333333333345,73,3,2115,0
"[78.97, 4.23, 63.45, 155.25, -85.38, 178.09, 1.0, 1.0, 0.0]","[79.08, 3.98, 64.55, 154.01, -85.43, 178.27, 1.0, 1.0, 0.0]",2.4666666666666677,74,3,2116,0
"[79.08, 3.98, 64.55, 154.01, -85.43, 178.27, 1.0, 1.0, 0.0]","[79.26, 3.56, 66.38, 151.96, -85.51, 178.58, 1.0, 1.0, 0.0]",2.500000000000001,75,3,2117,0
"[79.26, 3.56, 66.38, 151.96, -85.51, 178.58, 1.0, 1.0, 0.0]","[79.4, 3.26, 67.75, 150.42, -85.57, 178.81, 1.0, 1.0, 0.0]",2.533333333333334,76,3,2118,0
"[79.4, 3.26, 67.75, 150.42, -85.57, 178.81, 1.0, 1.0, 0.0]","[79.72, 2.55, 70.91, 146.87, -85.71, 179.34, 1.0, 1.0, 0.0]",2.5666666666666673,77,3,2119,0
"[79.72, 2.55, 70.91, 146.87, -85.71, 179.34, 1.0, 1.0, 0.0]","[79.85, 2.26, 72.16, 145.47, -85.77, 179.55, 1.0, 1.0, 0.0]",2.6000000000000005,78,3,2120,0
"[79.85, 2.26, 72.16, 145.47, -85.77, 179.55, 1.0, 1.0, 0.0]","[79.98, 1.97, 73.45, 144.01, -85.82, 179.77, 1.0, 1.0, 0.0]",2.6333333333333337,79,3,2121,0
"[79.98, 1.97, 73.45, 144.01, -85.82, 179.77, 1.0, 1.0, 0.0]","[80.17, 1.54, 75.35, 141.88, -85.91, 180.08, 1.0, 1.0, 0.0]",2.666666666666667,80,3,2122,0
"[80.17, 1.54, 75.35, 141.88, -85.91, 180.08, 1.0, 1.0, 0.0]","[80.3, 1.26, 76.6, 140.48, -85.96, 180.29, 1.0, 1.0, 0.0]",2.7,81,3,2123,0
"[80.3, 1.26, 76.6, 140.48, -85.96, 180.29, 1.0, 1.0, 0.0]","[80.56, 0.7, 79.1, 137.66, -86.07, 180.71, 1.0, 1.0, 0.0]",2.7333333333333334,82,3,2124,0
"[80.56, 0.7, 79.1, 137.66, -86.07, 180.71, 1.0, 1.0, 0.0]","[80.75, 0.27, 81.0, 135.53, -86.16, 181.03, 1.0, 1.0, 0.0]",2.7666666666666666,83,3,2125,0
"[80.75, 0.27, 81.0, 135.53, -86.16, 181.03, 1.0, 1.0, 0.0]","[80.88, -0.01, 82.25, 134.13, -86.21, 181.24, 1.0, 1.0, 0.0]",2.8,84,3,2126,0
"[80.88, -0.01, 82.25, 134.13, -86.21, 181.24, 1.0, 1.0, 0.0]","[81.01, -0.3, 83.54, 132.67, -86.27, 181.46, 1.0, 1.0, 0.0]",2.833333333333333,85,3,2127,0
"[81.01, -0.3, 83.54, 132.67, -86.27, 181.46, 1.0, 1.0, 0.0]","[81.2, -0.73, 85.44, 130.54, -86.35, 181.77, 1.0, 1.0, 0.0]",2.8666666666666663,86,3,2128,0
